ImageID, Label, k, Distance, Accuracy
9365,2,5,Euclidian,97%
9366,6,5,Euclidian,97%
9367,5,5,Euclidian,97%
9368,8,5,Euclidian,97%
9369,8,5,Euclidian,97%
9370,2,5,Euclidian,97%
9371,0,5,Euclidian,97%
9372,8,5,Euclidian,97%
9373,8,5,Euclidian,97%
9374,0,5,Euclidian,97%
9375,9,5,Euclidian,97%
9376,2,5,Euclidian,97%
9377,6,5,Euclidian,97%
9378,1,5,Euclidian,97%
9379,7,5,Euclidian,97%
9380,5,5,Euclidian,97%
9381,8,5,Euclidian,97%
9382,1,5,Euclidian,97%
9383,2,5,Euclidian,97%
9384,8,5,Euclidian,97%
9385,4,5,Euclidian,97%
9386,5,5,Euclidian,97%
9387,8,5,Euclidian,97%
9388,5,5,Euclidian,97%
9389,5,5,Euclidian,97%
9390,6,5,Euclidian,97%
9391,3,5,Euclidian,97%
9392,6,5,Euclidian,97%
9393,6,5,Euclidian,97%
9394,3,5,Euclidian,97%
9395,6,5,Euclidian,97%
9396,9,5,Euclidian,97%
9397,5,5,Euclidian,97%
9398,8,5,Euclidian,97%
9399,3,5,Euclidian,97%
9400,7,5,Euclidian,97%
9401,6,5,Euclidian,97%
9402,6,5,Euclidian,97%
9403,7,5,Euclidian,97%
9404,2,5,Euclidian,97%
9405,7,5,Euclidian,97%
9406,7,5,Euclidian,97%
9407,1,5,Euclidian,97%
9408,1,5,Euclidian,97%
9409,6,5,Euclidian,97%
9410,6,5,Euclidian,97%
9411,0,5,Euclidian,97%
9412,0,5,Euclidian,97%
9413,7,5,Euclidian,97%
9414,8,5,Euclidian,97%
9415,8,5,Euclidian,97%
9416,6,5,Euclidian,97%
9417,8,5,Euclidian,97%
9418,0,5,Euclidian,97%
9419,4,5,Euclidian,97%
9420,1,5,Euclidian,97%
9421,1,5,Euclidian,97%
9422,2,5,Euclidian,97%
9423,3,5,Euclidian,97%
9424,4,5,Euclidian,97%
9425,2,5,Euclidian,97%
9426,6,5,Euclidian,97%
9427,4,5,Euclidian,97%
9428,9,5,Euclidian,97%
9429,7,5,Euclidian,97%
9430,7,5,Euclidian,97%
9431,0,5,Euclidian,97%
9432,6,5,Euclidian,97%
9433,4,5,Euclidian,97%
9434,9,5,Euclidian,97%
9435,1,5,Euclidian,97%
9436,2,5,Euclidian,97%
9437,9,5,Euclidian,97%
9438,5,5,Euclidian,97%
9439,9,5,Euclidian,97%
9440,0,5,Euclidian,97%
9441,3,5,Euclidian,97%
9442,8,5,Euclidian,97%
9443,6,5,Euclidian,97%
9444,5,5,Euclidian,97%
9445,0,5,Euclidian,97%
9446,5,5,Euclidian,97%
9447,3,5,Euclidian,97%
9448,9,5,Euclidian,97%
9449,6,5,Euclidian,97%
9450,0,5,Euclidian,97%
9451,6,5,Euclidian,97%
9452,2,5,Euclidian,97%
9453,9,5,Euclidian,97%
9454,0,5,Euclidian,97%
9455,2,5,Euclidian,97%
9456,6,5,Euclidian,97%
9457,4,5,Euclidian,97%
9458,5,5,Euclidian,97%
9459,6,5,Euclidian,97%
9460,9,5,Euclidian,97%
9461,8,5,Euclidian,97%
9462,1,5,Euclidian,97%
9463,4,5,Euclidian,97%
9464,6,5,Euclidian,97%
9465,9,5,Euclidian,97%
9466,6,5,Euclidian,97%
9467,4,5,Euclidian,97%
9468,8,5,Euclidian,97%
9469,0,5,Euclidian,97%
9470,1,5,Euclidian,97%
9471,2,5,Euclidian,97%
9472,6,5,Euclidian,97%
9473,7,5,Euclidian,97%
9474,5,5,Euclidian,97%
9475,1,5,Euclidian,97%
9476,5,5,Euclidian,97%
9477,1,5,Euclidian,97%
9478,7,5,Euclidian,97%
9479,8,5,Euclidian,97%
9480,8,5,Euclidian,97%
9481,7,5,Euclidian,97%
9482,8,5,Euclidian,97%
9483,7,5,Euclidian,97%
9484,7,5,Euclidian,97%
9485,5,5,Euclidian,97%
9486,6,5,Euclidian,97%
9487,4,5,Euclidian,97%
9488,3,5,Euclidian,97%
9489,8,5,Euclidian,97%
9490,9,5,Euclidian,97%
9491,4,5,Euclidian,97%
9492,3,5,Euclidian,97%
9493,2,5,Euclidian,97%
9494,6,5,Euclidian,97%
9495,2,5,Euclidian,97%
9496,1,5,Euclidian,97%
9497,8,5,Euclidian,97%
9498,3,5,Euclidian,97%
9499,3,5,Euclidian,97%
9500,0,5,Euclidian,97%
9501,0,5,Euclidian,97%
9502,9,5,Euclidian,97%
9503,4,5,Euclidian,97%
9504,5,5,Euclidian,97%
9505,3,5,Euclidian,97%
9506,4,5,Euclidian,97%
9507,5,5,Euclidian,97%
9508,0,5,Euclidian,97%
9509,5,5,Euclidian,97%
9510,0,5,Euclidian,97%
9511,7,5,Euclidian,97%
9512,0,5,Euclidian,97%
9513,6,5,Euclidian,97%
9514,3,5,Euclidian,97%
9515,0,5,Euclidian,97%
9516,1,5,Euclidian,97%
9517,0,5,Euclidian,97%
9518,7,5,Euclidian,97%
9519,0,5,Euclidian,97%
9520,8,5,Euclidian,97%
9521,2,5,Euclidian,97%
9522,1,5,Euclidian,97%
9523,8,5,Euclidian,97%
9524,2,5,Euclidian,97%
9525,1,5,Euclidian,97%
9526,5,5,Euclidian,97%
9527,5,5,Euclidian,97%
9528,2,5,Euclidian,97%
9529,8,5,Euclidian,97%
9530,9,5,Euclidian,97%
9531,5,5,Euclidian,97%
9532,0,5,Euclidian,97%
9533,6,5,Euclidian,97%
9534,6,5,Euclidian,97%
9535,4,5,Euclidian,97%
9536,1,5,Euclidian,97%
9537,9,5,Euclidian,97%
9538,9,5,Euclidian,97%
9539,9,5,Euclidian,97%
9540,5,5,Euclidian,97%
9541,8,5,Euclidian,97%
9542,2,5,Euclidian,97%
9543,2,5,Euclidian,97%
9544,4,5,Euclidian,97%
9545,6,5,Euclidian,97%
9546,4,5,Euclidian,97%
9547,1,5,Euclidian,97%
9548,4,5,Euclidian,97%
9549,5,5,Euclidian,97%
9550,2,5,Euclidian,97%
9551,6,5,Euclidian,97%
9552,3,5,Euclidian,97%
9553,7,5,Euclidian,97%
9554,1,5,Euclidian,97%
9555,0,5,Euclidian,97%
9556,6,5,Euclidian,97%
9557,4,5,Euclidian,97%
9558,1,5,Euclidian,97%
9559,4,5,Euclidian,97%
9560,7,5,Euclidian,97%
9561,3,5,Euclidian,97%
9562,3,5,Euclidian,97%
9563,3,5,Euclidian,97%
9564,2,5,Euclidian,97%
9565,1,5,Euclidian,97%
9566,1,5,Euclidian,97%
9567,6,5,Euclidian,97%
9568,1,5,Euclidian,97%
9569,6,5,Euclidian,97%
9570,9,5,Euclidian,97%
9571,4,5,Euclidian,97%
9572,1,5,Euclidian,97%
9573,8,5,Euclidian,97%
9574,1,5,Euclidian,97%
9575,2,5,Euclidian,97%
9576,1,5,Euclidian,97%
9577,4,5,Euclidian,97%
9578,4,5,Euclidian,97%
9579,7,5,Euclidian,97%
9580,2,5,Euclidian,97%
9581,7,5,Euclidian,97%
9582,0,5,Euclidian,97%
9583,8,5,Euclidian,97%
9584,1,5,Euclidian,97%
9585,1,5,Euclidian,97%
9586,1,5,Euclidian,97%
9587,1,5,Euclidian,97%
9588,0,5,Euclidian,97%
9589,5,5,Euclidian,97%
9590,0,5,Euclidian,97%
9591,3,5,Euclidian,97%
9592,6,5,Euclidian,97%
9593,6,5,Euclidian,97%
9594,7,5,Euclidian,97%
9595,8,5,Euclidian,97%
9596,2,5,Euclidian,97%
9597,3,5,Euclidian,97%
9598,4,5,Euclidian,97%
9599,1,5,Euclidian,97%
9600,6,5,Euclidian,97%
9601,3,5,Euclidian,97%
9602,9,5,Euclidian,97%
9603,1,5,Euclidian,97%
9604,6,5,Euclidian,97%
9605,8,5,Euclidian,97%
9606,2,5,Euclidian,97%
9607,8,5,Euclidian,97%
9608,7,5,Euclidian,97%
9609,3,5,Euclidian,97%
9610,3,5,Euclidian,97%
9611,4,5,Euclidian,97%
9612,5,5,Euclidian,97%
9613,3,5,Euclidian,97%
9614,6,5,Euclidian,97%
9615,3,5,Euclidian,97%
9616,7,5,Euclidian,97%
9617,7,5,Euclidian,97%
9618,1,5,Euclidian,97%
9619,5,5,Euclidian,97%
9620,3,5,Euclidian,97%
9621,3,5,Euclidian,97%
9622,0,5,Euclidian,97%
9623,6,5,Euclidian,97%
9624,1,5,Euclidian,97%
9625,5,5,Euclidian,97%
9626,1,5,Euclidian,97%
9627,0,5,Euclidian,97%
9628,7,5,Euclidian,97%
9629,9,5,Euclidian,97%
9630,4,5,Euclidian,97%
9631,1,5,Euclidian,97%
9632,1,5,Euclidian,97%
9633,0,5,Euclidian,97%
9634,0,5,Euclidian,97%
9635,0,5,Euclidian,97%
9636,4,5,Euclidian,97%
9637,9,5,Euclidian,97%
9638,2,5,Euclidian,97%
9639,9,5,Euclidian,97%
9640,6,5,Euclidian,97%
9641,8,5,Euclidian,97%
9642,0,5,Euclidian,97%
9643,0,5,Euclidian,97%
9644,1,5,Euclidian,97%
9645,4,5,Euclidian,97%
9646,8,5,Euclidian,97%
9647,3,5,Euclidian,97%
9648,1,5,Euclidian,97%
9649,8,5,Euclidian,97%
9650,9,5,Euclidian,97%
9651,0,5,Euclidian,97%
9652,7,5,Euclidian,97%
9653,0,5,Euclidian,97%
9654,3,5,Euclidian,97%
9655,6,5,Euclidian,97%
9656,2,5,Euclidian,97%
9657,4,5,Euclidian,97%
9658,3,5,Euclidian,97%
9659,0,5,Euclidian,97%
9660,7,5,Euclidian,97%
9661,5,5,Euclidian,97%
9662,8,5,Euclidian,97%
9663,0,5,Euclidian,97%
9664,9,5,Euclidian,97%
9665,3,5,Euclidian,97%
9666,1,5,Euclidian,97%
9667,9,5,Euclidian,97%
9668,0,5,Euclidian,97%
9669,2,5,Euclidian,97%
9670,8,5,Euclidian,97%
9671,6,5,Euclidian,97%
9672,2,5,Euclidian,97%
9673,9,5,Euclidian,97%
9674,3,5,Euclidian,97%
9675,2,5,Euclidian,97%
9676,5,5,Euclidian,97%
9677,2,5,Euclidian,97%
9678,4,5,Euclidian,97%
9679,6,5,Euclidian,97%
9680,0,5,Euclidian,97%
9681,1,5,Euclidian,97%
9682,1,5,Euclidian,97%
9683,6,5,Euclidian,97%
9684,1,5,Euclidian,97%
9685,1,5,Euclidian,97%
9686,6,5,Euclidian,97%
9687,2,5,Euclidian,97%
9688,7,5,Euclidian,97%
9689,9,5,Euclidian,97%
9690,8,5,Euclidian,97%
9691,2,5,Euclidian,97%
9692,5,5,Euclidian,97%
9693,7,5,Euclidian,97%
9694,9,5,Euclidian,97%
9695,8,5,Euclidian,97%
9696,7,5,Euclidian,97%
9697,8,5,Euclidian,97%
9698,8,5,Euclidian,97%
9699,1,5,Euclidian,97%
9700,7,5,Euclidian,97%
9701,1,5,Euclidian,97%
9702,3,5,Euclidian,97%
9703,4,5,Euclidian,97%
9704,6,5,Euclidian,97%
9705,9,5,Euclidian,97%
9706,0,5,Euclidian,97%
9707,7,5,Euclidian,97%
9708,3,5,Euclidian,97%
9709,6,5,Euclidian,97%
9710,8,5,Euclidian,97%
9711,0,5,Euclidian,97%
9712,8,5,Euclidian,97%
9713,6,5,Euclidian,97%
9714,1,5,Euclidian,97%
9715,2,5,Euclidian,97%
9716,1,5,Euclidian,97%
9717,1,5,Euclidian,97%
9718,3,5,Euclidian,97%
9719,2,5,Euclidian,97%
9720,9,5,Euclidian,97%
9721,3,5,Euclidian,97%
9722,0,5,Euclidian,97%
9723,2,5,Euclidian,97%
9724,8,5,Euclidian,97%
9725,8,5,Euclidian,97%
9726,5,5,Euclidian,97%
9727,1,5,Euclidian,97%
9728,3,5,Euclidian,97%
9729,7,5,Euclidian,97%
9730,3,5,Euclidian,97%
9731,1,5,Euclidian,97%
9732,2,5,Euclidian,97%
9733,7,5,Euclidian,97%
9734,5,5,Euclidian,97%
9735,5,5,Euclidian,97%
9736,7,5,Euclidian,97%
9737,8,5,Euclidian,97%
9738,1,5,Euclidian,97%
9739,5,5,Euclidian,97%
9740,1,5,Euclidian,97%
9741,1,5,Euclidian,97%
9742,6,5,Euclidian,97%
9743,8,5,Euclidian,97%
9744,8,5,Euclidian,97%
9745,6,5,Euclidian,97%
9746,6,5,Euclidian,97%
9747,5,5,Euclidian,97%
9748,3,5,Euclidian,97%
9749,7,5,Euclidian,97%
9750,9,5,Euclidian,97%
9751,7,5,Euclidian,97%
9752,6,5,Euclidian,97%
9753,6,5,Euclidian,97%
9754,2,5,Euclidian,97%
9755,6,5,Euclidian,97%
9756,0,5,Euclidian,97%
9757,5,5,Euclidian,97%
9758,1,5,Euclidian,97%
9759,5,5,Euclidian,97%
9760,8,5,Euclidian,97%
9761,7,5,Euclidian,97%
9762,9,5,Euclidian,97%
9763,1,5,Euclidian,97%
9764,1,5,Euclidian,97%
9765,5,5,Euclidian,97%
9766,4,5,Euclidian,97%
9767,7,5,Euclidian,97%
9768,4,5,Euclidian,97%
9769,9,5,Euclidian,97%
9770,6,5,Euclidian,97%
9771,0,5,Euclidian,97%
9772,1,5,Euclidian,97%
9773,5,5,Euclidian,97%
9774,4,5,Euclidian,97%
9775,8,5,Euclidian,97%
9776,8,5,Euclidian,97%
9777,6,5,Euclidian,97%
9778,8,5,Euclidian,97%
9779,2,5,Euclidian,97%
9780,4,5,Euclidian,97%
9781,3,5,Euclidian,97%
9782,3,5,Euclidian,97%
9783,9,5,Euclidian,97%
9784,5,5,Euclidian,97%
9785,6,5,Euclidian,97%
9786,7,5,Euclidian,97%
9787,6,5,Euclidian,97%
9788,7,5,Euclidian,97%
9789,7,5,Euclidian,97%
9790,5,5,Euclidian,97%
9791,0,5,Euclidian,97%
9792,6,5,Euclidian,97%
9793,2,5,Euclidian,97%
9794,7,5,Euclidian,97%
9795,2,5,Euclidian,97%
9796,5,5,Euclidian,97%
9797,0,5,Euclidian,97%
9798,3,5,Euclidian,97%
9799,9,5,Euclidian,97%
9800,8,5,Euclidian,97%
9801,4,5,Euclidian,97%
9802,3,5,Euclidian,97%
9803,3,5,Euclidian,97%
9804,0,5,Euclidian,97%
9805,4,5,Euclidian,97%
9806,2,5,Euclidian,97%
9807,2,5,Euclidian,97%
9808,8,5,Euclidian,97%
9809,1,5,Euclidian,97%
9810,4,5,Euclidian,97%
9811,8,5,Euclidian,97%
9812,6,5,Euclidian,97%
9813,7,5,Euclidian,97%
9814,6,5,Euclidian,97%
9815,6,5,Euclidian,97%
9816,2,5,Euclidian,97%
9817,6,5,Euclidian,97%
9818,5,5,Euclidian,97%
9819,7,5,Euclidian,97%
9820,4,5,Euclidian,97%
9821,7,5,Euclidian,97%
9822,5,5,Euclidian,97%
9823,7,5,Euclidian,97%
9824,1,5,Euclidian,97%
9825,6,5,Euclidian,97%
9826,8,5,Euclidian,97%
9827,4,5,Euclidian,97%
9828,1,5,Euclidian,97%
9829,9,5,Euclidian,97%
9830,6,5,Euclidian,97%
9831,9,5,Euclidian,97%
9832,1,5,Euclidian,97%
9833,9,5,Euclidian,97%
9834,0,5,Euclidian,97%
9835,2,5,Euclidian,97%
9836,0,5,Euclidian,97%
9837,9,5,Euclidian,97%
9838,2,5,Euclidian,97%
9839,3,5,Euclidian,97%
9840,6,5,Euclidian,97%
9841,5,5,Euclidian,97%
9842,6,5,Euclidian,97%
9843,0,5,Euclidian,97%
9844,7,5,Euclidian,97%
9845,8,5,Euclidian,97%
9846,2,5,Euclidian,97%
9847,7,5,Euclidian,97%
9848,9,5,Euclidian,97%
9849,2,5,Euclidian,97%
9850,1,5,Euclidian,97%
9851,6,5,Euclidian,97%
9852,7,5,Euclidian,97%
9853,8,5,Euclidian,97%
9854,0,5,Euclidian,97%
9855,7,5,Euclidian,97%
9856,1,5,Euclidian,97%
9857,2,5,Euclidian,97%
9858,0,5,Euclidian,97%
9859,6,5,Euclidian,97%
9860,8,5,Euclidian,97%
9861,1,5,Euclidian,97%
9862,6,5,Euclidian,97%
9863,1,5,Euclidian,97%
9864,0,5,Euclidian,97%
9865,4,5,Euclidian,97%
9866,9,5,Euclidian,97%
9867,3,5,Euclidian,97%
9868,1,5,Euclidian,97%
9869,5,5,Euclidian,97%
9870,1,5,Euclidian,97%
9871,3,5,Euclidian,97%
9872,2,5,Euclidian,97%
9873,2,5,Euclidian,97%
9874,0,5,Euclidian,97%
9875,5,5,Euclidian,97%
9876,7,5,Euclidian,97%
9877,7,5,Euclidian,97%
9878,1,5,Euclidian,97%
9879,5,5,Euclidian,97%
9880,5,5,Euclidian,97%
9881,3,5,Euclidian,97%
9882,1,5,Euclidian,97%
9883,4,5,Euclidian,97%
9884,5,5,Euclidian,97%
9885,9,5,Euclidian,97%
9886,3,5,Euclidian,97%
9887,4,5,Euclidian,97%
9888,7,5,Euclidian,97%
9889,8,5,Euclidian,97%
9890,2,5,Euclidian,97%
9891,8,5,Euclidian,97%
9892,6,5,Euclidian,97%
9893,0,5,Euclidian,97%
9894,2,5,Euclidian,97%
9895,3,5,Euclidian,97%
9896,8,5,Euclidian,97%
9897,3,5,Euclidian,97%
9898,1,5,Euclidian,97%
9899,0,5,Euclidian,97%
9900,7,5,Euclidian,97%
9901,4,5,Euclidian,97%
9902,4,5,Euclidian,97%
9903,9,5,Euclidian,97%
9904,1,5,Euclidian,97%
9905,5,5,Euclidian,97%
9906,2,5,Euclidian,97%
9907,7,5,Euclidian,97%
9908,1,5,Euclidian,97%
9909,6,5,Euclidian,97%
9910,9,5,Euclidian,97%
9911,7,5,Euclidian,97%
9912,0,5,Euclidian,97%
9913,9,5,Euclidian,97%
9914,4,5,Euclidian,97%
9915,6,5,Euclidian,97%
9916,5,5,Euclidian,97%
9917,9,5,Euclidian,97%
9918,9,5,Euclidian,97%
9919,0,5,Euclidian,97%
9920,8,5,Euclidian,97%
9921,6,5,Euclidian,97%
9922,2,5,Euclidian,97%
9923,5,5,Euclidian,97%
9924,3,5,Euclidian,97%
9925,1,5,Euclidian,97%
9926,3,5,Euclidian,97%
9927,1,5,Euclidian,97%
9928,4,5,Euclidian,97%
9929,2,5,Euclidian,97%
9930,3,5,Euclidian,97%
9931,3,5,Euclidian,97%
9932,4,5,Euclidian,97%
9933,2,5,Euclidian,97%
9934,0,5,Euclidian,97%
9935,4,5,Euclidian,97%
9936,5,5,Euclidian,97%
9937,1,5,Euclidian,97%
9938,1,5,Euclidian,97%
9939,6,5,Euclidian,97%
9940,6,5,Euclidian,97%
9941,3,5,Euclidian,97%
9942,4,5,Euclidian,97%
9943,5,5,Euclidian,97%
9944,7,5,Euclidian,97%
9945,3,5,Euclidian,97%
9946,9,5,Euclidian,97%
9947,5,5,Euclidian,97%
9948,5,5,Euclidian,97%
9949,1,5,Euclidian,97%
9950,1,5,Euclidian,97%
9951,8,5,Euclidian,97%
9952,5,5,Euclidian,97%
9953,5,5,Euclidian,97%
9954,0,5,Euclidian,97%
9955,2,5,Euclidian,97%
9956,1,5,Euclidian,97%
9957,4,5,Euclidian,97%
9958,6,5,Euclidian,97%
9959,4,5,Euclidian,97%
9960,1,5,Euclidian,97%
9961,4,5,Euclidian,97%
9962,9,5,Euclidian,97%
9963,0,5,Euclidian,97%
9964,0,5,Euclidian,97%
9965,1,5,Euclidian,97%
9966,1,5,Euclidian,97%
9967,8,5,Euclidian,97%
9968,6,5,Euclidian,97%
9969,6,5,Euclidian,97%
9970,1,5,Euclidian,97%
9971,7,5,Euclidian,97%
9972,3,5,Euclidian,97%
9973,7,5,Euclidian,97%
9974,1,5,Euclidian,97%
9975,1,5,Euclidian,97%
9976,5,5,Euclidian,97%
9977,9,5,Euclidian,97%
9978,7,5,Euclidian,97%
9979,1,5,Euclidian,97%
9980,9,5,Euclidian,97%
9981,4,5,Euclidian,97%
9982,9,5,Euclidian,97%
9983,9,5,Euclidian,97%
9984,6,5,Euclidian,97%
9985,8,5,Euclidian,97%
9986,4,5,Euclidian,97%
9987,5,5,Euclidian,97%
9988,0,5,Euclidian,97%
9989,6,5,Euclidian,97%
9990,6,5,Euclidian,97%
9991,0,5,Euclidian,97%
9992,8,5,Euclidian,97%
9993,8,5,Euclidian,97%
9994,9,5,Euclidian,97%
9995,3,5,Euclidian,97%
9996,9,5,Euclidian,97%
9997,2,5,Euclidian,97%
9998,4,5,Euclidian,97%
9999,1,5,Euclidian,97%
10000,5,5,Euclidian,97%
10001,9,5,Euclidian,97%
10002,5,5,Euclidian,97%
10003,2,5,Euclidian,97%
10004,4,5,Euclidian,97%
10005,1,5,Euclidian,97%
10006,9,5,Euclidian,97%
10007,4,5,Euclidian,97%
10008,5,5,Euclidian,97%
10009,2,5,Euclidian,97%
10010,7,5,Euclidian,97%
10011,7,5,Euclidian,97%
10012,4,5,Euclidian,97%
10013,1,5,Euclidian,97%
10014,9,5,Euclidian,97%
10015,1,5,Euclidian,97%
10016,7,5,Euclidian,97%
10017,6,5,Euclidian,97%
10018,8,5,Euclidian,97%
10019,8,5,Euclidian,97%
10020,7,5,Euclidian,97%
10021,0,5,Euclidian,97%
10022,7,5,Euclidian,97%
10023,1,5,Euclidian,97%
10024,1,5,Euclidian,97%
10025,0,5,Euclidian,97%
10026,4,5,Euclidian,97%
10027,7,5,Euclidian,97%
10028,1,5,Euclidian,97%
10029,3,5,Euclidian,97%
10030,1,5,Euclidian,97%
10031,1,5,Euclidian,97%
10032,8,5,Euclidian,97%
10033,4,5,Euclidian,97%
10034,8,5,Euclidian,97%
10035,1,5,Euclidian,97%
10036,5,5,Euclidian,97%
10037,0,5,Euclidian,97%
10038,6,5,Euclidian,97%
10039,0,5,Euclidian,97%
10040,8,5,Euclidian,97%
10041,3,5,Euclidian,97%
10042,7,5,Euclidian,97%
10043,1,5,Euclidian,97%
10044,9,5,Euclidian,97%
10045,6,5,Euclidian,97%
10046,7,5,Euclidian,97%
10047,3,5,Euclidian,97%
10048,3,5,Euclidian,97%
10049,1,5,Euclidian,97%
10050,1,5,Euclidian,97%
10051,1,5,Euclidian,97%
10052,1,5,Euclidian,97%
10053,8,5,Euclidian,97%
10054,4,5,Euclidian,97%
10055,6,5,Euclidian,97%
10056,3,5,Euclidian,97%
10057,4,5,Euclidian,97%
10058,0,5,Euclidian,97%
10059,3,5,Euclidian,97%
10060,1,5,Euclidian,97%
10061,0,5,Euclidian,97%
10062,1,5,Euclidian,97%
10063,5,5,Euclidian,97%
10064,9,5,Euclidian,97%
10065,8,5,Euclidian,97%
10066,8,5,Euclidian,97%
10067,2,5,Euclidian,97%
10068,8,5,Euclidian,97%
10069,9,5,Euclidian,97%
10070,0,5,Euclidian,97%
10071,0,5,Euclidian,97%
10072,6,5,Euclidian,97%
10073,3,5,Euclidian,97%
10074,6,5,Euclidian,97%
10075,6,5,Euclidian,97%
10076,1,5,Euclidian,97%
10077,5,5,Euclidian,97%
10078,5,5,Euclidian,97%
10079,8,5,Euclidian,97%
10080,1,5,Euclidian,97%
10081,6,5,Euclidian,97%
10082,0,5,Euclidian,97%
10083,0,5,Euclidian,97%
10084,9,5,Euclidian,97%
10085,2,5,Euclidian,97%
10086,3,5,Euclidian,97%
10087,9,5,Euclidian,97%
10088,8,5,Euclidian,97%
10089,6,5,Euclidian,97%
10090,1,5,Euclidian,97%
10091,8,5,Euclidian,97%
10092,5,5,Euclidian,97%
10093,6,5,Euclidian,97%
10094,0,5,Euclidian,97%
10095,6,5,Euclidian,97%
10096,9,5,Euclidian,97%
10097,9,5,Euclidian,97%
10098,3,5,Euclidian,97%
10099,6,5,Euclidian,97%
10100,5,5,Euclidian,97%
10101,5,5,Euclidian,97%
10102,6,5,Euclidian,97%
10103,6,5,Euclidian,97%
10104,2,5,Euclidian,97%
10105,0,5,Euclidian,97%
10106,2,5,Euclidian,97%
10107,0,5,Euclidian,97%
10108,2,5,Euclidian,97%
10109,3,5,Euclidian,97%
10110,3,5,Euclidian,97%
10111,1,5,Euclidian,97%
10112,3,5,Euclidian,97%
10113,3,5,Euclidian,97%
10114,9,5,Euclidian,97%
10115,0,5,Euclidian,97%
10116,1,5,Euclidian,97%
10117,2,5,Euclidian,97%
10118,0,5,Euclidian,97%
10119,3,5,Euclidian,97%
10120,1,5,Euclidian,97%
10121,6,5,Euclidian,97%
10122,0,5,Euclidian,97%
10123,3,5,Euclidian,97%
10124,3,5,Euclidian,97%
10125,8,5,Euclidian,97%
10126,2,5,Euclidian,97%
10127,5,5,Euclidian,97%
10128,4,5,Euclidian,97%
10129,7,5,Euclidian,97%
10130,6,5,Euclidian,97%
10131,7,5,Euclidian,97%
10132,1,5,Euclidian,97%
10133,8,5,Euclidian,97%
10134,5,5,Euclidian,97%
10135,0,5,Euclidian,97%
10136,5,5,Euclidian,97%
10137,6,5,Euclidian,97%
10138,6,5,Euclidian,97%
10139,8,5,Euclidian,97%
10140,8,5,Euclidian,97%
10141,4,5,Euclidian,97%
10142,7,5,Euclidian,97%
10143,5,5,Euclidian,97%
10144,0,5,Euclidian,97%
10145,0,5,Euclidian,97%
10146,3,5,Euclidian,97%
10147,3,5,Euclidian,97%
10148,1,5,Euclidian,97%
10149,3,5,Euclidian,97%
10150,0,5,Euclidian,97%
10151,5,5,Euclidian,97%
10152,2,5,Euclidian,97%
10153,8,5,Euclidian,97%
10154,2,5,Euclidian,97%
10155,0,5,Euclidian,97%
10156,3,5,Euclidian,97%
10157,7,5,Euclidian,97%
10158,1,5,Euclidian,97%
10159,9,5,Euclidian,97%
10160,1,5,Euclidian,97%
10161,1,5,Euclidian,97%
10162,9,5,Euclidian,97%
10163,0,5,Euclidian,97%
10164,7,5,Euclidian,97%
10165,3,5,Euclidian,97%
10166,5,5,Euclidian,97%
10167,9,5,Euclidian,97%
10168,6,5,Euclidian,97%
10169,2,5,Euclidian,97%
10170,1,5,Euclidian,97%
10171,3,5,Euclidian,97%
10172,8,5,Euclidian,97%
10173,5,5,Euclidian,97%
10174,2,5,Euclidian,97%
10175,7,5,Euclidian,97%
10176,9,5,Euclidian,97%
10177,7,5,Euclidian,97%
10178,2,5,Euclidian,97%
10179,1,5,Euclidian,97%
10180,4,5,Euclidian,97%
10181,3,5,Euclidian,97%
10182,1,5,Euclidian,97%
10183,1,5,Euclidian,97%
10184,8,5,Euclidian,97%
10185,6,5,Euclidian,97%
10186,5,5,Euclidian,97%
10187,1,5,Euclidian,97%
10188,4,5,Euclidian,97%
10189,0,5,Euclidian,97%
10190,2,5,Euclidian,97%
10191,7,5,Euclidian,97%
10192,2,5,Euclidian,97%
10193,7,5,Euclidian,97%
10194,9,5,Euclidian,97%
10195,3,5,Euclidian,97%
10196,3,5,Euclidian,97%
10197,1,5,Euclidian,97%
10198,4,5,Euclidian,97%
10199,4,5,Euclidian,97%
10200,2,5,Euclidian,97%
10201,6,5,Euclidian,97%
10202,8,5,Euclidian,97%
10203,7,5,Euclidian,97%
10204,8,5,Euclidian,97%
10205,7,5,Euclidian,97%
10206,2,5,Euclidian,97%
10207,5,5,Euclidian,97%
10208,6,5,Euclidian,97%
10209,5,5,Euclidian,97%
10210,2,5,Euclidian,97%
10211,6,5,Euclidian,97%
10212,3,5,Euclidian,97%
10213,5,5,Euclidian,97%
10214,9,5,Euclidian,97%
10215,3,5,Euclidian,97%
10216,3,5,Euclidian,97%
10217,2,5,Euclidian,97%
10218,1,5,Euclidian,97%
10219,1,5,Euclidian,97%
10220,8,5,Euclidian,97%
10221,1,5,Euclidian,97%
10222,1,5,Euclidian,97%
10223,3,5,Euclidian,97%
10224,7,5,Euclidian,97%
10225,2,5,Euclidian,97%
10226,9,5,Euclidian,97%
10227,0,5,Euclidian,97%
10228,3,5,Euclidian,97%
10229,8,5,Euclidian,97%
10230,8,5,Euclidian,97%
10231,5,5,Euclidian,97%
10232,2,5,Euclidian,97%
10233,9,5,Euclidian,97%
10234,6,5,Euclidian,97%
10235,9,5,Euclidian,97%
10236,1,5,Euclidian,97%
10237,8,5,Euclidian,97%
